,original_id,pt_name
0,0,n01440764
1,1,n01443537
2,2,n01484850
3,3,n01491361
4,4,n01494475
5,5,n01496331
6,6,n01498041
7,7,n01514668
8,8,n01514859
9,9,n01518878
10,10,n01530575
11,11,n01531178
12,12,n01532829
13,13,n01534433
14,14,n01537544
15,15,n01558993
16,16,n01560419
17,17,n01580077
18,18,n01582220
19,19,n01592084
20,20,n01601694
21,21,n01608432
22,22,n01614925
23,23,n01616318
24,24,n01622779
25,25,n01629819
26,26,n01630670
27,27,n01631663
28,28,n01632458
29,29,n01632777
30,30,n01641577
31,31,n01644373
32,32,n01644900
33,33,n01664065
34,34,n01665541
35,35,n01667114
36,36,n01667778
37,37,n01669191
38,38,n01675722
39,39,n01677366
40,40,n01682714
41,41,n01685808
42,42,n01687978
43,43,n01688243
44,44,n01689811
45,45,n01692333
46,46,n01693334
47,47,n01694178
48,48,n01695060
49,49,n01697457
50,50,n01698640
51,51,n01704323
52,52,n01728572
53,53,n01728920
54,54,n01729322
55,55,n01729977
56,56,n01734418
57,57,n01735189
58,58,n01737021
59,59,n01739381
60,60,n01740131
61,61,n01742172
62,62,n01744401
63,63,n01748264
64,64,n01749939
65,65,n01751748
66,66,n01753488
67,67,n01755581
68,68,n01756291
69,69,n01768244
70,70,n01770081
71,71,n01770393
72,72,n01773157
73,73,n01773549
74,74,n01773797
75,75,n01774384
76,76,n01774750
77,77,n01775062
78,78,n01776313
79,79,n01784675
80,80,n01795545
81,81,n01796340
82,82,n01797886
83,83,n01798484
84,84,n01806143
85,85,n01806567
86,86,n01807496
87,87,n01817953
88,88,n01818515
89,89,n01819313
90,90,n01820546
91,91,n01824575
92,92,n01828970
93,93,n01829413
94,94,n01833805
95,95,n01843065
96,96,n01843383
97,97,n01847000
98,98,n01855032
99,99,n01855672
100,100,n01860187
101,101,n01871265
102,102,n01872401
103,103,n01873310
104,104,n01877812
105,105,n01882714
106,106,n01883070
107,107,n01910747
108,108,n01914609
109,109,n01917289
110,110,n01924916
111,111,n01930112
112,112,n01943899
113,113,n01944390
114,114,n01945685
115,115,n01950731
116,116,n01955084
117,117,n01968897
118,118,n01978287
119,119,n01978455
120,120,n01980166
121,121,n01981276
122,122,n01983481
123,123,n01984695
124,124,n01985128
125,125,n01986214
126,126,n01990800
127,127,n02002556
128,128,n02002724
129,129,n02006656
130,130,n02007558
131,131,n02009229
132,132,n02009912
133,133,n02011460
134,134,n02012849
135,135,n02013706
136,136,n02017213
137,137,n02018207
138,138,n02018795
139,139,n02025239
140,140,n02027492
141,141,n02028035
142,142,n02033041
143,143,n02037110
144,144,n02051845
145,145,n02056570
146,146,n02058221
147,147,n02066245
148,148,n02071294
149,149,n02074367
150,150,n02077923
151,151,n02085620
152,152,n02085782
153,153,n02085936
154,154,n02086079
155,155,n02086240
156,156,n02086646
157,157,n02086910
158,158,n02087046
159,159,n02087394
160,160,n02088094
161,161,n02088238
162,162,n02088364
163,163,n02088466
164,164,n02088632
165,165,n02089078
166,166,n02089867
167,167,n02089973
168,168,n02090379
169,169,n02090622
170,170,n02090721
171,171,n02091032
172,172,n02091134
173,173,n02091244
174,174,n02091467
175,175,n02091635
176,176,n02091831
177,177,n02092002
178,178,n02092339
179,179,n02093256
180,180,n02093428
181,181,n02093647
182,182,n02093754
183,183,n02093859
184,184,n02093991
185,185,n02094114
186,186,n02094258
187,187,n02094433
188,188,n02095314
189,189,n02095570
190,190,n02095889
191,191,n02096051
192,192,n02096177
193,193,n02096294
194,194,n02096437
195,195,n02096585
196,196,n02097047
197,197,n02097130
198,198,n02097209
199,199,n02097298
200,200,n02097474
201,201,n02097658
202,202,n02098105
203,203,n02098286
204,204,n02098413
205,205,n02099267
206,206,n02099429
207,207,n02099601
208,208,n02099712
209,209,n02099849
210,210,n02100236
211,211,n02100583
212,212,n02100735
213,213,n02100877
214,214,n02101006
215,215,n02101388
216,216,n02101556
217,217,n02102040
218,218,n02102177
219,219,n02102318
220,220,n02102480
221,221,n02102973
222,222,n02104029
223,223,n02104365
224,224,n02105056
225,225,n02105162
226,226,n02105251
227,227,n02105412
228,228,n02105505
229,229,n02105641
230,230,n02105855
231,231,n02106030
232,232,n02106166
233,233,n02106382
234,234,n02106550
235,235,n02106662
236,236,n02107142
237,237,n02107312
238,238,n02107574
239,239,n02107683
240,240,n02107908
241,241,n02108000
242,242,n02108089
243,243,n02108422
244,244,n02108551
245,245,n02108915
246,246,n02109047
247,247,n02109525
248,248,n02109961
249,249,n02110063
250,250,n02110185
251,251,n02110341
252,252,n02110627
253,253,n02110806
254,254,n02110958
255,255,n02111129
256,256,n02111277
257,257,n02111500
258,258,n02111889
259,259,n02112018
260,260,n02112137
261,261,n02112350
262,262,n02112706
263,263,n02113023
264,264,n02113186
265,265,n02113624
266,266,n02113712
267,267,n02113799
268,268,n02113978
269,269,n02114367
270,270,n02114548
271,271,n02114712
272,272,n02114855
273,273,n02115641
274,274,n02115913
275,275,n02116738
276,276,n02117135
277,277,n02119022
278,278,n02119789
279,279,n02120079
280,280,n02120505
281,281,n02123045
282,282,n02123159
283,283,n02123394
284,284,n02123597
285,285,n02124075
286,286,n02125311
287,287,n02127052
288,288,n02128385
289,289,n02128757
290,290,n02128925
291,291,n02129165
292,292,n02129604
293,293,n02130308
294,294,n02132136
295,295,n02133161
296,296,n02134084
297,297,n02134418
298,298,n02137549
299,299,n02138441
300,300,n02165105
301,301,n02165456
302,302,n02167151
303,303,n02168699
304,304,n02169497
305,305,n02172182
306,306,n02174001
307,307,n02177972
308,308,n02190166
309,309,n02206856
310,310,n02219486
311,311,n02226429
312,312,n02229544
313,313,n02231487
314,314,n02233338
315,315,n02236044
316,316,n02256656
317,317,n02259212
318,318,n02264363
319,319,n02268443
320,320,n02268853
321,321,n02276258
322,322,n02277742
323,323,n02279972
324,324,n02280649
325,325,n02281406
326,326,n02281787
327,327,n02317335
328,328,n02319095
329,329,n02321529
330,330,n02325366
331,331,n02326432
332,332,n02328150
333,333,n02342885
334,334,n02346627
335,335,n02356798
336,336,n02361337
337,337,n02363005
338,338,n02364673
339,339,n02389026
340,340,n02391049
341,341,n02395406
342,342,n02396427
343,343,n02397096
344,344,n02398521
345,345,n02403003
346,346,n02408429
347,347,n02410509
348,348,n02412080
349,349,n02415577
350,350,n02417914
351,351,n02422106
352,352,n02422699
353,353,n02423022
354,354,n02437312
355,355,n02437616
356,356,n02441942
357,357,n02442845
358,358,n02443114
359,359,n02443484
360,360,n02444819
361,361,n02445715
362,362,n02447366
363,363,n02454379
364,364,n02457408
365,365,n02480495
366,366,n02480855
367,367,n02481823
368,368,n02483362
369,369,n02483708
370,370,n02484975
371,371,n02486261
372,372,n02486410
373,373,n02487347
374,374,n02488291
375,375,n02488702
376,376,n02489166
377,377,n02490219
378,378,n02492035
379,379,n02492660
380,380,n02493509
381,381,n02493793
382,382,n02494079
383,383,n02497673
384,384,n02500267
385,385,n02504013
386,386,n02504458
387,387,n02509815
388,388,n02510455
389,389,n02514041
390,390,n02526121
391,391,n02536864
392,392,n02606052
393,393,n02607072
394,394,n02640242
395,395,n02641379
396,396,n02643566
397,397,n02655020
398,398,n02666196
399,399,n02667093
400,400,n02669723
401,401,n02672831
402,402,n02676566
403,403,n02687172
404,404,n02690373
405,405,n02692877
406,406,n02699494
407,407,n02701002
408,408,n02704792
409,409,n02708093
410,410,n02727426
411,411,n02730930
412,412,n02747177
413,413,n02749479
414,414,n02769748
415,415,n02776631
416,416,n02777292
417,417,n02782093
418,418,n02783161
419,419,n02786058
420,420,n02787622
421,421,n02788148
422,422,n02790996
423,423,n02791124
424,424,n02791270
425,425,n02793495
426,426,n02794156
427,427,n02795169
428,428,n02797295
429,429,n02799071
430,430,n02802426
431,431,n02804414
432,432,n02804610
433,433,n02807133
434,434,n02808304
435,435,n02808440
436,436,n02814533
437,437,n02814860
438,438,n02815834
439,439,n02817516
440,440,n02823428
441,441,n02823750
442,442,n02825657
443,443,n02834397
444,444,n02835271
445,445,n02837789
446,446,n02840245
447,447,n02841315
448,448,n02843684
449,449,n02859443
450,450,n02860847
451,451,n02865351
452,452,n02869837
453,453,n02870880
454,454,n02871525
455,455,n02877765
456,456,n02879718
457,457,n02883205
458,458,n02892201
459,459,n02892767
460,460,n02894605
461,461,n02895154
462,462,n02906734
463,463,n02909870
464,464,n02910353
465,465,n02916936
466,466,n02917067
467,467,n02927161
468,468,n02930766
469,469,n02939185
470,470,n02948072
471,471,n02950826
472,472,n02951358
473,473,n02951585
474,474,n02963159
475,475,n02965783
476,476,n02966193
477,477,n02966687
478,478,n02971356
479,479,n02974003
480,480,n02977058
481,481,n02978881
482,482,n02979186
483,483,n02980441
484,484,n02981792
485,485,n02988304
486,486,n02992211
487,487,n02992529
488,488,n02999410
489,489,n03000134
490,490,n03000247
491,491,n03000684
492,492,n03014705
493,493,n03016953
494,494,n03017168
495,495,n03018349
496,496,n03026506
497,497,n03028079
498,498,n03032252
499,499,n03041632
500,500,n03042490
501,501,n03045698
502,502,n03047690
503,503,n03062245
504,504,n03063599
505,505,n03063689
506,506,n03065424
507,507,n03075370
508,508,n03085013
509,509,n03089624
510,510,n03095699
511,511,n03100240
512,512,n03109150
513,513,n03110669
514,514,n03124043
515,515,n03124170
516,516,n03125729
517,517,n03126707
518,518,n03127747
519,519,n03127925
520,520,n03131574
521,521,n03133878
522,522,n03134739
523,523,n03141823
524,524,n03146219
525,525,n03160309
526,526,n03179701
527,527,n03180011
528,528,n03187595
529,529,n03188531
530,530,n03196217
531,531,n03197337
532,532,n03201208
533,533,n03207743
534,534,n03207941
535,535,n03208938
536,536,n03216828
537,537,n03218198
538,538,n03220513
539,539,n03223299
540,540,n03240683
541,541,n03249569
542,542,n03250847
543,543,n03255030
544,544,n03259280
545,545,n03271574
546,546,n03272010
547,547,n03272562
548,548,n03290653
549,549,n03291819
550,550,n03297495
551,551,n03314780
552,552,n03325584
553,553,n03337140
554,554,n03344393
555,555,n03345487
556,556,n03347037
557,557,n03355925
558,558,n03372029
559,559,n03376595
560,560,n03379051
561,561,n03384352
562,562,n03388043
563,563,n03388183
564,564,n03388549
565,565,n03393912
566,566,n03394916
567,567,n03400231
568,568,n03404251
569,569,n03417042
570,570,n03424325
571,571,n03425413
572,572,n03443371
573,573,n03444034
574,574,n03445777
575,575,n03445924
576,576,n03447447
577,577,n03447721
578,578,n03450230
579,579,n03452741
580,580,n03457902
581,581,n03459775
582,582,n03461385
583,583,n03467068
584,584,n03476684
585,585,n03476991
586,586,n03478589
587,587,n03481172
588,588,n03482405
589,589,n03483316
590,590,n03485407
591,591,n03485794
592,592,n03492542
593,593,n03494278
594,594,n03495258
595,595,n03496892
596,596,n03498962
597,597,n03527444
598,598,n03529860
599,599,n03530642
600,600,n03532672
601,601,n03534580
602,602,n03535780
603,603,n03538406
604,604,n03544143
605,605,n03584254
606,606,n03584829
607,607,n03590841
608,608,n03594734
609,609,n03594945
610,610,n03595614
611,611,n03598930
612,612,n03599486
613,613,n03602883
614,614,n03617480
615,615,n03623198
616,616,n03627232
617,617,n03630383
618,618,n03633091
619,619,n03637318
620,620,n03642806
621,621,n03649909
622,622,n03657121
623,623,n03658185
624,624,n03661043
625,625,n03662601
626,626,n03666591
627,627,n03670208
628,628,n03673027
629,629,n03676483
630,630,n03680355
631,631,n03690938
632,632,n03691459
633,633,n03692522
634,634,n03697007
635,635,n03706229
636,636,n03709823
637,637,n03710193
638,638,n03710637
639,639,n03710721
640,640,n03717622
641,641,n03720891
642,642,n03721384
643,643,n03724870
644,644,n03729826
645,645,n03733131
646,646,n03733281
647,647,n03733805
648,648,n03742115
649,649,n03743016
650,650,n03759954
651,651,n03761084
652,652,n03763968
653,653,n03764736
654,654,n03769881
655,655,n03770439
656,656,n03770679
657,657,n03773504
658,658,n03775071
659,659,n03775546
660,660,n03776460
661,661,n03777568
662,662,n03777754
663,663,n03781244
664,664,n03782006
665,665,n03785016
666,666,n03786901
667,667,n03787032
668,668,n03788195
669,669,n03788365
670,670,n03791053
671,671,n03792782
672,672,n03792972
673,673,n03793489
674,674,n03794056
675,675,n03796401
676,676,n03803284
677,677,n03804744
678,678,n03814639
679,679,n03814906
680,680,n03825788
681,681,n03832673
682,682,n03837869
683,683,n03838899
684,684,n03840681
685,685,n03841143
686,686,n03843555
687,687,n03854065
688,688,n03857828
689,689,n03866082
690,690,n03868242
691,691,n03868863
692,692,n03871628
693,693,n03873416
694,694,n03874293
695,695,n03874599
696,696,n03876231
697,697,n03877472
698,698,n03877845
699,699,n03884397
700,700,n03887697
701,701,n03888257
702,702,n03888605
703,703,n03891251
704,704,n03891332
705,705,n03895866
706,706,n03899768
707,707,n03902125
708,708,n03903868
709,709,n03908618
710,710,n03908714
711,711,n03916031
712,712,n03920288
713,713,n03924679
714,714,n03929660
715,715,n03929855
716,716,n03930313
717,717,n03930630
718,718,n03933933
719,719,n03935335
720,720,n03937543
721,721,n03938244
722,722,n03942813
723,723,n03944341
724,724,n03947888
725,725,n03950228
726,726,n03954731
727,727,n03956157
728,728,n03958227
729,729,n03961711
730,730,n03967562
731,731,n03970156
732,732,n03976467
733,733,n03976657
734,734,n03977966
735,735,n03980874
736,736,n03982430
737,737,n03983396
738,738,n03991062
739,739,n03992509
740,740,n03995372
741,741,n03998194
742,742,n04004767
743,743,n04005630
744,744,n04008634
745,745,n04009552
746,746,n04019541
747,747,n04023962
748,748,n04026417
749,749,n04033901
750,750,n04033995
751,751,n04037443
752,752,n04039381
753,753,n04040759
754,754,n04041544
755,755,n04044716
756,756,n04049303
757,757,n04065272
758,758,n04067472
759,759,n04069434
760,760,n04070727
761,761,n04074963
762,762,n04081281
763,763,n04086273
764,764,n04090263
765,765,n04099969
766,766,n04111531
767,767,n04116512
768,768,n04118538
769,769,n04118776
770,770,n04120489
771,771,n04125021
772,772,n04127249
773,773,n04131690
774,774,n04133789
775,775,n04136333
776,776,n04141076
777,777,n04141327
778,778,n04141975
779,779,n04146614
780,780,n04147183
781,781,n04149813
782,782,n04152593
783,783,n04153751
784,784,n04154565
785,785,n04162706
786,786,n04179913
787,787,n04192698
788,788,n04200800
789,789,n04201297
790,790,n04204238
791,791,n04204347
792,792,n04208210
793,793,n04209133
794,794,n04209239
795,795,n04228054
796,796,n04229816
797,797,n04235860
798,798,n04238763
799,799,n04239074
800,800,n04243546
801,801,n04251144
802,802,n04252077
803,803,n04252225
804,804,n04254120
805,805,n04254680
806,806,n04254777
807,807,n04258138
808,808,n04259630
809,809,n04263257
810,810,n04264628
811,811,n04265275
812,812,n04266014
813,813,n04270147
814,814,n04273569
815,815,n04275548
816,816,n04277352
817,817,n04285008
818,818,n04286575
819,819,n04296562
820,820,n04310018
821,821,n04311004
822,822,n04311174
823,823,n04317175
824,824,n04325704
825,825,n04326547
826,826,n04328186
827,827,n04330267
828,828,n04332243
829,829,n04335435
830,830,n04336792
831,831,n04344873
832,832,n04346328
833,833,n04347754
834,834,n04350905
835,835,n04355338
836,836,n04355933
837,837,n04356056
838,838,n04357314
839,839,n04366367
840,840,n04367480
841,841,n04370456
842,842,n04371430
843,843,n04371774
844,844,n04372370
845,845,n04376876
846,846,n04380533
847,847,n04389033
848,848,n04392985
849,849,n04398044
850,850,n04399382
851,851,n04404412
852,852,n04409515
853,853,n04417672
854,854,n04418357
855,855,n04423845
856,856,n04428191
857,857,n04429376
858,858,n04435653
859,859,n04442312
860,860,n04443257
861,861,n04447861
862,862,n04456115
863,863,n04458633
864,864,n04461696
865,865,n04462240
866,866,n04465501
867,867,n04467665
868,868,n04476259
869,869,n04479046
870,870,n04482393
871,871,n04483307
872,872,n04485082
873,873,n04486054
874,874,n04487081
875,875,n04487394
876,876,n04493381
877,877,n04501370
878,878,n04505470
879,879,n04507155
880,880,n04509417
881,881,n04515003
882,882,n04517823
883,883,n04522168
884,884,n04523525
885,885,n04525038
886,886,n04525305
887,887,n04532106
888,888,n04532670
889,889,n04536866
890,890,n04540053
891,891,n04542943
892,892,n04548280
893,893,n04548362
894,894,n04550184
895,895,n04552348
896,896,n04553703
897,897,n04554684
898,898,n04557648
899,899,n04560804
900,900,n04562935
901,901,n04579145
902,902,n04579432
903,903,n04584207
904,904,n04589890
905,905,n04590129
906,906,n04591157
907,907,n04591713
908,908,n04592741
909,909,n04596742
910,910,n04597913
911,911,n04599235
912,912,n04604644
913,913,n04606251
914,914,n04612504
915,915,n04613696
916,916,n06359193
917,917,n06596364
918,918,n06785654
919,919,n06794110
920,920,n06874185
921,921,n07248320
922,922,n07565083
923,923,n07579787
924,924,n07583066
925,925,n07584110
926,926,n07590611
927,927,n07613480
928,928,n07614500
929,929,n07615774
930,930,n07684084
931,931,n07693725
932,932,n07695742
933,933,n07697313
934,934,n07697537
935,935,n07711569
936,936,n07714571
937,937,n07714990
938,938,n07715103
939,939,n07716358
940,940,n07716906
941,941,n07717410
942,942,n07717556
943,943,n07718472
944,944,n07718747
945,945,n07720875
946,946,n07730033
947,947,n07734744
948,948,n07742313
949,949,n07745940
950,950,n07747607
951,951,n07749582
952,952,n07753113
953,953,n07753275
954,954,n07753592
955,955,n07754684
956,956,n07760859
957,957,n07768694
958,958,n07802026
959,959,n07831146
960,960,n07836838
961,961,n07860988
962,962,n07871810
963,963,n07873807
964,964,n07875152
965,965,n07880968
966,966,n07892512
967,967,n07920052
968,968,n07930864
969,969,n07932039
970,970,n09193705
971,971,n09229709
972,972,n09246464
973,973,n09256479
974,974,n09288635
975,975,n09332890
976,976,n09399592
977,977,n09421951
978,978,n09428293
979,979,n09468604
980,980,n09472597
981,981,n09835506
982,982,n10148035
983,983,n10565667
984,984,n11879895
985,985,n11939491
986,986,n12057211
987,987,n12144580
988,988,n12267677
989,989,n12620546
990,990,n12768682
991,991,n12985857
992,992,n12998815
993,993,n13037406
994,994,n13040303
995,995,n13044778
996,996,n13052670
997,997,n13054560
998,998,n13133613
999,999,n15075141
